0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.08611642,0.00947997,0.0070818774,0.0017415052,0.1864728,0.063264646,-0.0059208386,0.12201883,0.17397529,0.023081023,0.22413865,0.17223056,0.046486065,0.077721,0.08023476,0.03293089,0.07730593,0.12565845,0.0030394872,0.10046953,0.1897463,0.096623704,0.09287366,0.21446641,0.13637593,0.17040682,0.26087385,0.24888629,0.08470755,0.05865251,0.3810206,0.620509,0.115366474,0.08025517,0.12943156,0.1926333,0.080596045,0.08036637,0.15507993,0.05758241,0.13399374,0.11954433,0.6075566,0.5367001,0.53970724,0.638466,0.5405348,0.5719662,0.632419,0.6478647,0.5368837,0.5151689,0.73243177,1.0,0.62255555,0.40527523,0.56710076,0.5097991,0.5347512,0.44565558,0.54567397,0.5106804,0.58662426,0.46703082,0.17766845,0.08882624,0.1978912,0.19167113,0.2109906,0.12738816,0.3752976,0.32182497,0.20030802,0.13324906,0.16374993,0.14024642,0.10173343,0.14404213,0.05916336,0.25779176,0.0833101,0.22593161,0.101643935,0.0496839
0.09110436,0.09143394,0.09282029,0.11628588,0.14771767,0.077138186,-0.008516321,0.20549722,0.07137034,0.095212996,0.14666864,0.06682215,-0.011036468,0.068749346,0.05269108,0.023446945,0.102436006,0.083723225,0.04339018,0.10398337,0.24935609,0.14386554,0.18856767,0.2513219,0.13435496,0.21914867,0.41596925,0.21145794,0.18760304,0.18103668,0.24546646,0.22429122,0.30028328,0.035070397,0.26889804,0.15761754,0.16020176,0.21788298,0.18387096,0.14647943,0.19648835,0.13131256,0.7250576,0.68747586,0.65192044,0.7463995,0.6667468,0.68962646,0.8244157,0.64524627,0.7128705,0.6465727,0.64649063,0.62255555,1.0,0.45405656,0.7490021,0.54700154,0.64061594,0.60899854,0.5808786,0.5258173,0.782268,0.44302693,0.25955647,0.189388,0.37342834,0.24234298,0.31609422,0.2654744,0.20688671,0.085908145,0.1889182,0.22316253,0.16797201,0.21303508,0.12360035,0.2562188,0.15744933,0.2186167,0.055033237,0.22284037,0.23045892,0.018969873
0.016990323,0.02029475,0.06431564,0.05576028,0.16411662,0.06499021,0.06969006,0.06843522,0.025322422,0.012350966,0.016979715,0.04129734,0.041662447,0.029910818,-0.008613577,0.07534331,0.026876127,-0.0064335302,0.10672663,0.0521214,0.059324615,0.0102982875,0.046106957,0.042454667,-0.051425856,0.06768108,0.048306346,0.028369203,0.07128608,0.04183094,0.040644985,0.015854565,-0.047211036,0.17576198,0.025449071,0.09553303,-0.034005135,0.0740252,0.05100381,0.14867648,0.0055136904,-7.950142e-05,0.5785998,0.5569883,0.5822824,0.5482566,0.46993703,0.56364244,0.44279277,0.44660395,0.5688518,0.54371774,0.48745072,0.40527523,0.45405656,1.0000004,0.51082677,0.44328517,0.3820047,0.47674364,0.4504692,0.376098,0.4906438,0.28085154,0.1416754,0.087115616,0.1687692,0.11091745,0.15947473,0.1599658,0.1405637,0.10897787,0.13752079,0.10326336,0.22765008,0.04135223,0.05512847,0.038892273,0.070679665,0.12135201,0.023889005,0.13537198,0.17039219,0.004234221
0.049942162,0.15286142,0.052333143,0.030770622,0.1686612,0.079610914,-0.01867546,0.090620294,0.0314718,0.063398615,0.030799707,0.05744256,-0.024225835,-0.015196536,0.011542249,0.04294726,0.07685375,0.03617365,0.031174766,0.038247168,0.27409634,0.23283307,0.22351658,0.2666671,0.13299266,0.23882991,0.30404475,0.23570417,0.20434701,0.21990302,0.18109283,0.14447708,0.2604624,0.07155399,0.42339393,0.20380452,0.16755125,0.21451059,0.18847117,0.10165055,0.23483387,0.16209736,0.7793875,0.7383977,0.71703434,0.7760831,0.66282606,0.7390075,0.7491174,0.7253728,0.7255672,0.72374886,0.6176602,0.56710076,0.7490021,0.51082677,1.0000001,0.5740789,0.63052166,0.61878335,0.65161836,0.5585551,0.75336087,0.44254476,0.25824624,0.18510164,0.3386501,0.2554958,0.28576586,0.2809909,0.18692799,0.10981374,0.26851153,0.32021487,0.209773,0.21303228,0.14450867,0.21117464,0.1778132,0.21474408,0.093033716,0.23708884,0.25464904,0.10433298
0.15966187,0.04602713,-0.03503684,0.071398795,0.30254996,0.121642396,0.005419505,0.13863382,0.101545736,0.062564485,0.12408584,0.07862192,0.031309515,0.049983244,0.10171492,0.06933475,0.09930429,0.11117652,0.12167367,0.16513619,0.22821732,0.27266532,0.22647454,0.26273403,0.34295815,0.20593348,0.2777782,0.22115538,0.21518284,0.12595609,0.2861207,0.24835142,0.13758631,0.14424393,0.1795102,0.30708212,0.13356876,0.18406576,0.12604451,0.17995843,0.16947027,0.1292962,0.59420425,0.569029,0.58490777,0.6311637,0.61465573,0.5630199,0.57880276,0.5586474,0.6368083,0.5323347,0.5658239,0.5097991,0.54700154,0.44328517,0.5740789,0.9999999,0.5169112,0.48780715,0.4866922,0.3828133,0.5775454,0.4424178,0.39356238,0.3372777,0.36098,0.3873914,0.4271087,0.26180747,0.45083135,0.28716886,0.41591737,0.3503722,0.35014993,0.2842711,0.24200696,0.3226366,0.27977657,0.41081387,0.25964195,0.37979633,0.3230299,0.1888564
-0.038122036,0.14395043,-0.02394251,0.063151896,0.1890567,0.0039848466,-0.07188858,0.058327045,0.06390992,0.096147016,0.16972983,-0.0069729052,-0.036452103,-0.0012334399,0.010938056,0.027436396,0.1962218,0.04598252,0.012470992,0.09481144,0.18862635,0.19390517,0.16781203,0.19205007,0.054000665,0.13848521,0.16706586,0.091181144,0.11299934,0.14744714,0.22745748,0.10764814,0.09075527,0.0073790327,0.10695004,0.09887808,0.19673744,0.14653113,0.118759915,0.08018413,0.24220237,0.11978039,0.7474557,0.7539395,0.71740085,0.7436846,0.6305468,0.6908507,0.62007445,0.62028414,0.70740366,0.7167506,0.6759729,0.5347512,0.64061594,0.3820047,0.63052166,0.5169112,1.0,0.5994146,0.6115036,0.54593205,0.65297943,0.43585402,0.2182169,0.2561036,0.24011618,0.17824179,0.23870891,0.10606533,0.23672077,0.08217306,0.15841512,0.2585262,0.121416405,0.19746423,0.11338248,0.15458634,0.15830612,0.23266949,0.1160146,0.2296057,0.21951276,0.06206994
-0.05489838,0.06507077,-0.043323163,0.057405107,0.10455111,-0.04370369,-0.13836797,-0.032939315,0.0039545186,-0.0050812596,0.0740721,-0.03552469,-0.029616918,-0.07247908,-0.01406169,-0.029079998,0.09973562,-0.06453391,-0.019463241,-0.008518312,0.18830895,0.20554034,0.1897944,0.18381265,0.12318708,0.15310569,0.29637086,0.07183333,0.08249051,0.11367178,0.17382675,0.04112678,0.1027796,0.006356382,0.1033848,0.08699705,0.18431425,0.5567441,0.08283892,0.2396964,0.12957382,0.13355102,0.72085273,0.73531055,0.6960606,0.7017466,0.66078347,0.672585,0.7230624,0.56577647,0.6479707,0.62114465,0.6200315,0.44565558,0.60899854,0.47674364,0.61878335,0.48780715,0.5994146,1.0000001,0.5386577,0.5006246,0.72215223,0.4038551,0.24622367,0.34730288,0.42253,0.20055959,0.28307176,0.15960634,0.23506829,0.070045784,0.2483487,0.26821283,0.22408237,0.17690167,0.15430221,0.16012472,0.20196794,0.25804508,0.128064,0.19701308,0.5219089,0.1368269
0.045115422,0.22847968,0.06056423,0.050569892,0.15663192,0.059955366,-0.027648922,0.07355264,0.08345028,0.07587734,0.15600283,-0.003323108,0.10590519,-0.010173064,0.08620584,0.07405229,0.2461142,0.079795286,0.06654775,0.0419486,0.36506584,0.31329212,0.3043477,0.36654487,0.2678786,0.32648778,0.29664075,0.36094853,0.2964782,0.31428266,0.3601973,0.24028423,0.20759717,0.1517432,0.28423828,0.16512184,0.2686492,0.2568341,0.6042851,0.24907982,0.38953942,0.2962667,0.6900594,0.65859926,0.61245954,0.6798011,0.5603013,0.6636416,0.6316458,0.72409,0.6836535,0.6786823,0.64956284,0.54567397,0.5808786,0.4504692,0.65161836,0.4866922,0.6115036,0.5386577,1.0000002,0.6048312,0.58169,0.45467123,0.35226694,0.20797032,0.3156634,0.26580176,0.34849563,0.27060756,0.29909533,0.22622928,0.20719999,0.26454127,0.21942136,0.28627622,0.2423595,0.25470778,0.21878321,0.23050162,0.26344103,0.2858833,0.26439732,0.14399925
0.036485262,0.111670375,0.019065136,0.06813975,0.11390877,0.0033393807,-0.052972198,0.064660296,0.017823007,0.032469213,0.07221969,0.03418058,0.055153742,-0.04578308,0.06419094,0.04809302,0.08710329,0.04054372,0.025916843,0.04074328,0.27605873,0.13635007,0.19221386,0.27386713,0.13208751,0.2638055,0.22582811,0.22222795,0.18697095,0.11185384,0.17205414,0.11923528,0.11035977,0.08642526,0.14113325,0.028881924,0.19252837,0.17000234,0.24470437,0.09930897,0.12677291,0.56421447,0.6462394,0.5572443,0.5371136,0.65283847,0.5234159,0.6303548,0.61647743,0.64279234,0.57630897,0.5635792,0.546561,0.5106804,0.5258173,0.376098,0.5585551,0.3828133,0.54593205,0.5006246,0.6048312,1.0000001,0.57747555,0.4764756,0.3068942,0.13395731,0.27868384,0.16298716,0.30801177,0.2141957,0.13760631,0.18654299,0.16528282,0.14973295,0.1756394,0.17563793,0.18388738,0.21757454,0.18318003,0.16599125,0.18623014,0.18973485,0.24479023,0.06743715
0.1408447,0.13645121,0.020512419,0.05637143,0.17262527,0.054360796,0.0050731227,0.17311668,0.08545188,0.06635857,0.15828441,0.092563465,-0.03477384,0.06019216,0.075806856,0.005034115,0.14474958,0.046595052,0.040072486,0.07691726,0.30636546,0.26623052,0.29109144,0.30076814,0.17860308,0.2780136,0.47168544,0.25783676,0.22819553,0.1839291,0.260889,0.17599967,0.21343318,0.08686274,0.24841438,0.16973054,0.17663781,0.31559908,0.13604283,0.17133228,0.22896962,0.19426775,0.80764574,0.787458,0.7766465,0.8100389,0.7516867,0.76944673,0.8949822,0.7211553,0.80025107,0.6992066,0.67659163,0.58662426,0.782268,0.4906438,0.75336087,0.5775454,0.65297943,0.72215223,0.58169,0.57747555,1.0000002,0.5121789,0.36568078,0.31775677,0.52369964,0.36876082,0.36836332,0.25846973,0.28905568,0.123235255,0.35373452,0.31532735,0.26278004,0.2787441,0.15966363,0.21680316,0.19289722,0.3076024,0.12001182,0.26850626,0.34379172,0.12179604
0.049532667,0.043961927,-0.037333347,0.0121924635,0.102806434,-0.06481408,-0.041937858,0.08575708,-0.063277476,-0.0048605,0.08859101,0.015997939,0.010941964,-0.010255658,0.050717756,-0.009159878,0.050351948,0.013733191,-0.037207205,0.007095199,0.22937989,0.1211233,0.19892928,0.26211622,0.15262225,0.2216075,0.15982197,0.15426302,0.10654521,0.07578112,0.12918717,0.113040075,0.031939734,-0.01207222,0.090665594,0.0050926404,0.06051419,0.117754936,0.112136304,0.025255535,0.14728107,0.17251152,0.57237476,0.5214467,0.5231153,0.61602795,0.5655013,0.548564,0.49085474,0.52504367,0.4901803,0.4788512,0.44185615,0.46703082,0.44302693,0.28085154,0.44254476,0.4424178,0.43585402,0.4038551,0.45467123,0.4764756,0.5121789,0.99999976,0.25733784,0.14013645,0.19544889,0.14633793,0.21520834,0.052068487,0.13825123,0.098749675,0.14984709,0.15614597,0.05939178,0.12110342,0.13316627,0.10977304,0.12473716,0.14543237,0.062437568,0.09578752,0.20113653,0.030090364
0.20840093,0.28205222,-0.011152897,0.17297192,0.1524227,0.061891247,0.05091314,0.108012944,0.06795135,0.06750892,0.041949503,0.07020991,0.032485414,0.073413804,0.2333233,0.1322834,0.12283029,0.11916057,0.15960117,0.122530565,0.44253713,0.41292146,0.4503395,0.45740592,0.46740767,0.49951792,0.3236376,0.4354351,0.48084265,0.33020914,0.26124525,0.17507045,0.15620768,0.2294805,0.25497282,0.24691558,0.27850443,0.30385387,0.38556534,0.34022343,0.32762977,0.43096477,0.40495902,0.36919698,0.36742592,0.4108277,0.3948908,0.45791292,0.32372135,0.4206133,0.45594543,0.28418323,0.23015548,0.17766845,0.25955647,0.1416754,0.25824624,0.39356238,0.2182169,0.24622367,0.35226694,0.3068942,0.36568078,0.25733784,1.0000001,0.5780467,0.640908,0.6715654,0.7781414,0.577209,0.5257553,0.61778724,0.59096134,0.6366584,0.46210617,0.71258867,0.740548,0.5158822,0.49692285,0.4942494,0.69941396,0.5636115,0.62459546,0.3932876
0.10226783,0.19257021,-0.028480524,0.16384752,0.15250552,0.0039692777,-0.02219125,0.012035122,0.11483505,0.12604482,0.0132845985,0.030745156,-0.042195186,-0.0027010608,0.1569578,0.08184544,0.13049637,0.02621905,0.08635184,0.09739651,0.26404107,0.5906236,0.30840367,0.26775897,0.30485094,0.26384163,0.20222099,0.21607397,0.32917866,0.26854277,0.16534984,0.06026032,0.112023994,0.123723015,0.12287928,0.15095663,0.20348983,0.3200664,0.19525158,0.26915917,0.21024898,0.17479214,0.33653656,0.3417407,0.3434819,0.31660333,0.297044,0.32960573,0.255564,0.279717,0.419091,0.2644484,0.20914313,0.08882624,0.189388,0.087115616,0.18510164,0.3372777,0.2561036,0.34730288,0.20797032,0.13395731,0.31775677,0.14013645,0.5780467,1.0000002,0.52660114,0.5963495,0.5722983,0.37965488,0.43520117,0.36572123,0.5355046,0.6405591,0.36571854,0.56135505,0.48580343,0.406155,0.46326488,0.40053377,0.416347,0.4897833,0.47512564,0.36856663
0.108697794,0.22542258,0.032756355,0.03332636,0.0718627,0.009803783,0.005260825,0.1248834,0.0761143,0.028693222,0.10804136,0.019023597,-0.0064403266,0.06138955,0.13354003,0.021753494,0.13044594,0.081303075,0.060536064,0.06995464,0.40668958,0.37861758,0.3912588,0.38679862,0.32093555,0.3943015,0.6131807,0.31467116,0.4051739,0.2975766,0.34109882,0.21994013,0.37152913,0.18951026,0.35639262,0.2325615,0.40218237,0.49349853,0.33012253,0.36514956,0.33138707,0.40196115,0.35476196,0.29716325,0.30077988,0.33506656,0.26734972,0.34105012,0.57133806,0.30777994,0.4172724,0.22649223,0.29333127,0.1978912,0.37342834,0.1687692,0.3386501,0.36098,0.24011618,0.42253,0.3156634,0.27868384,0.52369964,0.19544889,0.640908,0.52660114,1.0,0.555092,0.67494416,0.6879581,0.6215456,0.40247622,0.6361983,0.6216047,0.5404868,0.5409968,0.45091832,0.35963047,0.53502786,0.6295708,0.3883097,0.55667686,0.6596022,0.47194564
0.20383658,0.21916601,0.0431588,0.1454297,0.15608151,0.049946126,-0.01832284,0.07775241,0.08320439,0.08793601,0.048240118,0.021597771,-0.00031451616,0.0016017463,0.16281149,0.081517026,0.12276475,0.05816989,0.09289283,0.112957455,0.32595974,0.37757814,0.35881245,0.3286385,0.35936898,0.36242646,0.29861236,0.5190568,0.38562846,0.29353705,0.2311886,0.21911803,0.14008147,0.16522214,0.25844422,0.2698739,0.2508538,0.23398829,0.2859578,0.27736962,0.34056878,0.23154932,0.31481016,0.31274587,0.32138702,0.30537796,0.26236513,0.34812438,0.2789321,0.44685382,0.38702047,0.25607222,0.20262508,0.19167113,0.24234298,0.11091745,0.2554958,0.3873914,0.17824179,0.20055959,0.26580176,0.16298716,0.36876082,0.14633793,0.6715654,0.5963495,0.555092,1.0,0.50507843,0.49238494,0.4549399,0.42915154,0.686347,0.6560962,0.36480272,0.75282323,0.477633,0.39414555,0.44899055,0.45212203,0.45524555,0.66538256,0.38099664,0.50847155
0.12427433,0.18604815,-0.006995134,0.06722342,0.090105504,0.06067995,-0.041703735,0.0887281,0.051972255,0.0033282526,-0.0067814924,-0.0074991025,0.017633133,0.07697725,0.14678192,0.10947394,0.056576956,0.039322298,0.073563024,0.06761402,0.4207554,0.4400654,0.39818072,0.43308824,0.45700613,0.42259115,0.44566798,0.32564187,0.5588489,0.3196144,0.26261276,0.22787252,0.28175244,0.29003876,0.29219347,0.25348124,0.35258538,0.3804285,0.3784212,0.3672468,0.31403804,0.44406858,0.34422457,0.2573604,0.25129247,0.35345697,0.2964361,0.33501458,0.42811722,0.32101077,0.54071295,0.23630278,0.20553698,0.2109906,0.31609422,0.15947473,0.28576586,0.4271087,0.23870891,0.28307176,0.34849563,0.30801177,0.36836332,0.21520834,0.7781414,0.5722983,0.67494416,0.50507843,0.9999999,0.60771596,0.50232536,0.62579393,0.52836394,0.5928155,0.52099645,0.561814,0.6454319,0.50682545,0.52098066,0.51489234,0.57121,0.5955367,0.6108111,0.395262
0.08874468,0.18515213,0.2608199,0.021064922,0.06285797,0.027090902,0.06764501,0.13699111,0.06312554,0.033761613,0.021878075,0.005644262,0.03616431,0.035825156,0.122477286,0.1400548,0.050070193,0.046661265,0.0702996,0.027879326,0.28667283,0.28206682,0.26402077,0.25628546,0.24989161,0.2853831,0.34989208,0.26613092,0.36775526,0.34757566,0.22086254,0.17147645,0.31058457,0.23702748,0.36755365,0.19363114,0.32541218,0.27233225,0.35365504,0.29021907,0.23714101,0.36439186,0.1976485,0.14095141,0.14869675,0.17216095,0.07291025,0.20133471,0.29728562,0.19991666,0.294746,0.16429049,0.15625374,0.12738816,0.2654744,0.1599658,0.2809909,0.26180747,0.10606533,0.15960634,0.27060756,0.2141957,0.25846973,0.052068487,0.577209,0.37965488,0.6879581,0.49238494,0.60771596,1.0000001,0.5511745,0.4975772,0.5367929,0.58283293,0.64746094,0.47600827,0.46321598,0.36818522,0.48968884,0.54152745,0.42357415,0.58756846,0.51083195,0.50380707
0.14207721,0.13397303,0.034497336,0.04189111,0.13770781,0.09960443,0.086083435,0.17901134,0.1783852,0.021057189,0.3596899,0.09941618,0.10661933,0.114472546,0.17403558,0.07967323,0.09745327,0.191086,0.07827674,0.120316,0.1980973,0.27157772,0.17880654,0.18840939,0.26495504,0.20980793,0.2769631,0.21718583,0.2278276,0.15584129,0.58631104,0.37212086,0.12423183,0.12775877,0.15357924,0.18316537,0.25602227,0.19720273,0.25840047,0.22908759,0.15259054,0.23439287,0.21919154,0.20942292,0.21959358,0.21189924,0.1889075,0.2284044,0.29609403,0.2452856,0.304703,0.15867701,0.5386897,0.3752976,0.20688671,0.1405637,0.18692799,0.45083135,0.23672077,0.23506829,0.29909533,0.13760631,0.28905568,0.13825123,0.5257553,0.43520117,0.6215456,0.4549399,0.50232536,0.5511745,1.0000001,0.545433,0.55187064,0.5317292,0.4761243,0.37772477,0.4090578,0.25349703,0.43997294,0.7288209,0.39765492,0.55606514,0.46597546,0.4483923
0.12361574,0.12743746,-0.0018567648,0.0401939,0.09788217,0.06256058,0.104438044,0.079735175,0.23511578,0.021024492,0.08176387,0.1468377,0.056625307,0.16608989,0.122714505,0.10637131,0.04676305,0.089428104,0.12174318,0.07835192,0.18766218,0.23384619,0.14727978,0.19494905,0.2839582,0.20197073,0.1732149,0.2559194,0.2779326,0.19912234,0.22359608,0.3592106,0.08299544,0.2045551,0.15046895,0.19138962,0.21970956,0.108782545,0.24936943,0.2311649,0.20265754,0.30963567,0.1513142,0.10056054,0.10022053,0.1486833,0.09140615,0.16588879,0.14718297,0.21806782,0.23637845,0.12589845,0.16222137,0.32182497,0.085908145,0.10897787,0.10981374,0.28716886,0.08217306,0.070045784,0.22622928,0.18654299,0.123235255,0.098749675,0.61778724,0.36572123,0.40247622,0.42915154,0.62579393,0.4975772,0.545433,0.99999964,0.46327963,0.42873472,0.4019649,0.4921408,0.5889268,0.35662973,0.38286203,0.51355827,0.59809196,0.5491413,0.44694763,0.42783153
0.1445135,0.17703977,-0.010107532,0.04357937,0.2280039,0.052002005,0.00041354075,0.10138374,0.07451645,0.074826196,0.026975777,0.013442868,-0.02520584,0.07661015,0.13975868,0.06506475,0.09902528,0.025407989,0.09587919,0.13542387,0.21877404,0.35855106,0.22820258,0.21730085,0.2876952,0.22459492,0.27303022,0.38307816,0.26461104,0.19170618,0.15714003,0.1781977,0.116917916,0.111854956,0.23459613,0.23135844,0.24903758,0.24701919,0.17416318,0.25653714,0.25839812,0.27202538,0.2601561,0.25232393,0.26239938,0.25387517,0.21061663,0.2613626,0.28835654,0.39634836,0.32112423,0.22611836,0.18068999,0.20030802,0.1889182,0.13752079,0.26851153,0.41591737,0.15841512,0.2483487,0.20719999,0.16528282,0.35373452,0.14984709,0.59096134,0.5355046,0.6361983,0.686347,0.52836394,0.5367929,0.55187064,0.46327963,0.99999976,0.62557256,0.40172404,0.62457246,0.507879,0.3288555,0.52196395,0.60860956,0.43647784,0.5852424,0.48995134,0.639565
0.14082502,0.3169793,0.07346392,0.15634698,0.10234451,0.05027122,-0.0068377005,0.11076922,0.11234039,0.08915048,0.048951447,0.021260284,0.016658958,0.099391714,0.166637,0.1747579,0.1781044,0.06892605,0.15447739,0.12749527,0.30552554,0.38605207,0.35678098,0.29187095,0.32065004,0.29715604,0.27834415,0.2583229,0.41550896,0.4686014,0.19475067,0.16196358,0.19061954,0.12358987,0.3471947,0.24047785,0.3447308,0.3241443,0.26161432,0.337169,0.43780127,0.3188833,0.27890658,0.3047678,0.27876204,0.254466,0.2533503,0.26746523,0.26880884,0.23594213,0.34738243,0.34620482,0.1700322,0.13324906,0.22316253,0.10326336,0.32021487,0.3503722,0.2585262,0.26821283,0.26454127,0.14973295,0.31532735,0.15614597,0.6366584,0.6405591,0.6216047,0.6560962,0.5928155,0.58283293,0.5317292,0.42873472,0.62557256,1.0,0.44843668,0.5871336,0.5323615,0.36618268,0.5917532,0.63175285,0.5030081,0.74137366,0.5486195,0.5183786
0.10643946,0.12034978,0.10149795,0.031219041,0.11045474,0.07368846,0.07133743,0.0901005,0.088374816,0.08087387,0.028565656,0.03736908,0.055063885,0.1011487,0.09179373,0.20335427,0.051188648,0.059140325,0.10146163,0.08038541,0.26080212,0.2646199,0.2284649,0.2386162,0.30213767,0.27818745,0.30756614,0.21005644,0.28344387,0.22422525,0.2228927,0.19234157,0.21795738,0.25344166,0.22565581,0.2748897,0.23048732,0.28247344,0.2593615,0.35198516,0.19692168,0.25771946,0.20867115,0.1519591,0.1665533,0.19003013,0.18119684,0.21834107,0.27513278,0.19108176,0.27211678,0.13139752,0.18358764,0.16374993,0.16797201,0.22765008,0.209773,0.35014993,0.121416405,0.22408237,0.21942136,0.1756394,0.26278004,0.05939178,0.46210617,0.36571854,0.5404868,0.36480272,0.52099645,0.64746094,0.4761243,0.4019649,0.40172404,0.44843668,0.9999999,0.35581282,0.36865026,0.3099086,0.44133905,0.43512392,0.36094522,0.48367625,0.44366375,0.35826933
0.1579785,0.2633712,0.013421329,0.12958401,0.14331341,0.026054328,-0.035196662,0.09924118,0.08637874,0.12468222,0.022377532,0.023188625,-0.023124663,0.095768616,0.16519451,0.08641203,0.1535221,0.07125601,0.1084802,0.15641603,0.31210288,0.36560023,0.33612183,0.31068498,0.3315558,0.31561428,0.29289347,0.42932975,0.3662816,0.28237963,0.18710642,0.18574099,0.21338305,0.15372364,0.25231153,0.26279163,0.28671432,0.23048335,0.33457,0.23599027,0.44998932,0.24918677,0.2703304,0.27882642,0.2633471,0.25144702,0.20297673,0.28549922,0.25633132,0.3697942,0.35417858,0.21097812,0.13524356,0.14024642,0.21303508,0.04135223,0.21303228,0.2842711,0.19746423,0.17690167,0.28627622,0.17563793,0.2787441,0.12110342,0.71258867,0.56135505,0.5409968,0.75282323,0.561814,0.47600827,0.37772477,0.4921408,0.62457246,0.5871336,0.35581282,1.0000001,0.5626434,0.4850703,0.42890632,0.41533485,0.5225233,0.51117885,0.4418554,0.45623934
0.16168943,0.3124589,0.03927866,0.2091395,0.15848762,0.104918994,0.098969184,0.12836234,0.121684805,0.17390496,0.083611496,0.105624825,0.0677178,0.16020335,0.23705435,0.16733235,0.20432328,0.1388957,0.19329667,0.14236751,0.19785115,0.32586348,0.21025789,0.20723516,0.32477027,0.2296655,0.18466474,0.24743196,0.3040706,0.2083942,0.09020488,0.0999389,0.08539406,0.121800825,0.116883196,0.13632482,0.21432562,0.18555495,0.24351823,0.26093832,0.26802924,0.29186505,0.21879874,0.21047443,0.19156203,0.2120074,0.19663805,0.24420094,0.1802274,0.24519303,0.28212297,0.1870645,0.09790254,0.10173343,0.12360035,0.05512847,0.14450867,0.24200696,0.11338248,0.15430221,0.2423595,0.18388738,0.15966363,0.13316627,0.740548,0.48580343,0.45091832,0.477633,0.6454319,0.46321598,0.4090578,0.5889268,0.507879,0.5323615,0.36865026,0.5626434,1.0,0.4205798,0.40798604,0.4065848,0.6868211,0.50013775,0.52694106,0.39500165
0.10713568,0.13340165,0.07082542,0.037595026,0.11351914,0.003896336,-0.03647139,0.023509018,0.041766103,0.043637916,-0.019053165,-0.015004482,-0.039721422,0.0032083504,0.11156482,0.064830214,0.040011473,0.012844374,0.043428145,0.030385902,0.3111261,0.3387254,0.29960844,0.3441995,0.46653616,0.30824217,0.32154578,0.33219388,0.33467603,0.27418482,0.19887385,0.19204335,0.32493952,0.28107497,0.3299712,0.33336264,0.30525306,0.2852484,0.30902207,0.20213279,0.25751352,0.29259902,0.18201452,0.13891394,0.11942825,0.22232167,0.25658306,0.1835129,0.26542598,0.2612192,0.25443655,0.15176004,0.13180427,0.14404213,0.2562188,0.038892273,0.21117464,0.3226366,0.15458634,0.16012472,0.25470778,0.21757454,0.21680316,0.10977304,0.5158822,0.406155,0.35963047,0.39414555,0.50682545,0.36818522,0.25349703,0.35662973,0.3288555,0.36618268,0.3099086,0.4850703,0.4205798,1.0000002,0.17656904,0.28692132,0.40685833,0.30215758,0.34233642,0.18127859
0.04329655,0.15609851,0.026708456,0.07902005,0.09787116,0.090583324,0.02673189,0.089537546,0.036556877,0.06162548,0.03402184,-0.026507929,0.08128698,0.113079906,0.13392897,0.14978981,0.11200683,0.008538444,0.13454819,0.10808515,0.19572219,0.2245071,0.18082017,0.18659332,0.21519363,0.19341391,0.17044534,0.11338119,0.22142929,0.1600815,0.10238221,0.061417058,0.095058426,0.07877533,0.13326305,0.08140427,0.21674347,0.17400157,0.17530334,0.24137071,0.17794457,0.27412945,0.22435619,0.17623895,0.20080748,0.21619666,0.152954,0.21691416,0.19248343,0.16742268,0.2684198,0.13079815,0.11132394,0.05916336,0.15744933,0.070679665,0.1778132,0.27977657,0.15830612,0.20196794,0.21878321,0.18318003,0.19289722,0.12473716,0.49692285,0.46326488,0.53502786,0.44899055,0.52098066,0.48968884,0.43997294,0.38286203,0.52196395,0.5917532,0.44133905,0.42890632,0.40798604,0.17656904,1.0,0.5187869,0.39815646,0.6123892,0.48694143,0.39209065
0.1396013,0.26689327,0.050189614,0.007310838,0.1270022,0.074860245,0.0388248,0.14769238,0.1736701,0.04099272,0.24241716,0.014798945,0.05590044,0.18694562,0.12580752,0.091795266,0.22649172,0.162004,0.06171254,0.08278333,0.19225252,0.27499232,0.19992882,0.19077586,0.28361303,0.17758368,0.32763395,0.19691461,0.2247929,0.19771372,0.34999877,0.27476192,0.19043848,0.10076313,0.20070484,0.20033368,0.4763315,0.25363654,0.18972196,0.32628375,0.2903703,0.2926376,0.19129029,0.19071808,0.1945658,0.19515973,0.19121465,0.17346096,0.32197946,0.21721697,0.25672656,0.15469228,0.30135757,0.25779176,0.2186167,0.12135201,0.21474408,0.41081387,0.23266949,0.25804508,0.23050162,0.16599125,0.3076024,0.14543237,0.4942494,0.40053377,0.6295708,0.45212203,0.51489234,0.54152745,0.7288209,0.51355827,0.60860956,0.63175285,0.43512392,0.41533485,0.4065848,0.28692132,0.5187869,1.0,0.41034925,0.6269367,0.63969576,0.49227995
